-15 0 5.94e-11 1 0
-14.4 0 0 1 0
-14 0 0 1 0
-13.6 0 0 1 0
-13.2 0 0 1 0
-12.8 0 0 1 0
-12.4 0 0 1 0
-12 0 0 1 0
-11.6 0 0 1 0
-11.2 0 0 1 0
-10.8 0 0 1 0
-10.3 0 0 1 0
-9.9 0 0 1 0
-9.5 0 0 1 0
-9.1 0 0 1 0
-8.7 0 0 1 0
-8.3 0 0 1 0
-7.9 0 0 1 0
-7.5 0 0 1 0
-7.1 0 0 1 0
-6.7 0 0.024 1 0.0637
-6.3 0.0115 0.0615 1 0.0957
-5.9 0.0212 0.0952 1 0.153
-5.5 0.0722 0.134 1 0.155
-5.1 0.0897 0.181 1 0.147
-4.7 0.157 0.234 1 0.16
-4.3 0.188 0.29 1 0.101
-3.9 0.227 0.346 1 0.13
-3.5 0.284 0.402 1 0.116
-0.7 0.542 0.456 1 0.102
-0.3 0.602 0.508 1 0.117
0.1 0.66 0.554 1 0.0882
2.5 0.869 0.596 0.95 0.0492
3 0.894 0.631 1.25 0.0234
3.4 0.901 0.658 1.57 0.0395
3.8 0.94 0.678 1.78 0.0512
4.2 0.961 0.689 1.85 0.0405
4.6 0.988 0.695 1.85 0.026
5 0.992 0.694 1.87 0.00502
5.4 0.994 0.69 1.89 0.015
5.8 1.01 0.688 1.86 0.0133
6.2 1.01 0.669 1.86 0.00829
6.6 1.02 0.664 1.85 -0.0133
7 0.994 0.652 1.89 -0.0166
7.4 1 0.668 1.87 0.0133
7.8 1.01 0.666 1.86 0.00832
8.2 1.01 0.652 1.87 -0.00832
8.6 1 0.651 1.87 -0.00832
9 1 0.652 1.88 0
9.4 1 0.655 1.88 0
9.8 1 0.655 1.88 0
10.2 1 0.656 1.88 0
10.6 1 0.656 1.88 0
11 1 0.656 1.88 0
11.4 1 0.656 1.88 0
11.8 1 0.656 1.88 0
12.2 1 0.656 1.88 0
12.6 1 0.656 1.88 0
13 1 0.656 1.88 0
13.4 1 0.656 1.88 0
13.8 1 0.656 1.88 0
14.3 1 0.656 1.88 0
14.7 1 0.656 1.88 0
15.1 1 0.656 1.88 0
15.5 1 0.656 1.88 0
15.9 1 0.656 1.88 0
16.3 1 0.656 1.88 0
16.7 1 0.656 1.88 0
17.1 1 0.656 1.88 0
17.5 1 0.656 1.88 0
17.9 1 0.656 1.88 0
18.3 1 0.655 1.88 -0.000833
18.7 0.999 0.655 1.88 -0.00167
19.1 0.998 0.652 1.88 -0.0025
19.5 0.996 0.651 1.89 -0.00417
19.9 0.993 0.653 1.89 -0.00501
20.3 0.99 0.67 1.9 0.00417
20.7 0.998 0.664 1.88 0.0167
21.1 1.01 0.656 1.87 -0.0167
21.5 0.978 0.661 1.92 -0.00915
21.9 0.999 0.67 1.88 0.00587
22.3 0.985 0.692 1.91 0.00915
22.7 1.01 0.691 1.85 0.0209
23.1 1.01 0.695 1.83 0
23.5 1.01 0.694 1.8 0.0412
23.9 1.06 0.687 1.66 0.0412
24.3 1.06 0.673 1.53 0.0325
24.7 1.1 0.652 1.25 0.0389
25.2 1.11 0.623 0.938 0.0305
25.6 1.14 0.586 0.68 0.0512
28 1.35 0.543 0.411 0.072
28.4 1.41 0.495 0.411 0.0812
30 1.61 0.443 0.353 0.0574
31.6 1.73 0.388 0.238 0.0556
32 1.78 0.332 0.111 0.0619
32.4 1.82 0.276 0.0113 0.0546
32.8 1.86 0.221 0.0128 0.0676
33.2 1.92 0.169 0.00592 0.0538
33.6 1.94 0.124 0.00249 0.0334
34 1.97 0.0862 0.000939 0.0399
34.4 2 0.0542 0.000331 0.0199
34.8 2 0.014 0.000117 0
35.2 2 0 4.21e-05 0
35.6 2 0 1.53e-05 0
36 2 0 5.63e-06 0
36.4 2 0 2.06e-06 0
36.8 2 0 7.59e-07 0
37.2 2 0 2.79e-07 0
37.6 2 0 1.03e-07 0
38 2 0 3.75e-08 0
38.4 2 0 1.32e-08 0
38.9 2 0 4.16e-09 0
39.3 2 0 1.07e-09 0
39.7 2 0 5.38e-10 0
40.1 2 0 1.98e-10 0
40.5 2 0 7.29e-11 0
40.9 2 0 2.68e-11 0
41.3 2 0 9.85e-12 0
41.7 2 0 3.64e-12 0
42.1 2 0 1.28e-12 0
42.6 2 0 3.79e-13 0
